,Unnamed: 0,주차장id,주차장이름,주소,경도,위도,H/B,행정동,행정동_경도,행정동_위도
1206,4178,26125359,장군마을 공영주차장,경기 과천시 주암동 55,127.032164435906,37.4618746197105,H,과천동,126.99546144186479,37.44840335960115
1207,4179,1523065878,양재근린공원 공영주차장,서울 서초구 양재동 311,127.04131178592787,37.47152160546064,H,양재2동,127.0412886879359,37.470633217194234
1208,4180,1121245804,양재2동주민센터 공영주차장,서울 서초구 양재동 323-1,127.04121410720153,37.47068640285286,H,양재2동,127.0412886879359,37.470633217194234
1209,4181,2073870021,공영노외주차장,경기 과천시 주암동 70-6,127.033751927425,37.46303107615179,H,과천동,126.99546144186479,37.44840335960115
1210,4182,737017305,공영노외주차장,경기 과천시 주암동 69-1,127.03265280535801,37.4620366679209,H,과천동,126.99546144186479,37.44840335960115
1211,4183,27133653,1-1공영노외주차장,경기 과천시 주암동 16,127.0330450717,37.4595677857861,H,과천동,126.99546144186479,37.44840335960115
1212,4184,17766792,동산마을구립 공영주차장,서울 서초구 양재동 370-5,127.04433604311599,37.470044654201395,H,양재2동,127.0412886879359,37.470633217194234
1213,4185,20248280,트윈타워오피스텔 관리단,서울 서초구 양재동 275-4,127.04390595787399,37.476892491645,H,양재2동,127.0412886879359,37.470633217194234
1214,4186,17757718,구룡공영주차장,서울 서초구 양재동 301-6,127.046088562327,37.4742643159318,H,양재2동,127.0412886879359,37.470633217194234
1215,4188,17772274,논현로28길 공영주차장,서울 강남구 도곡동 524,127.04419926316368,37.48348866979881,H,도곡2동,127.04638382177308,37.483728401661516
1216,4189,20515204,논현로32길15공영주차장,서울 강남구 도곡동 516-2,127.04339018836001,37.484298976357,H,도곡2동,127.04638382177308,37.483728401661516
1217,4190,17766897,논현로22길 공영주차장,서울 강남구 개포동 1266,127.047155578572,37.481169231371396,H,개포4동,127.05162216760603,37.47885717701172
1218,4191,20587629,청계산근린광장 공영주차장,서울 서초구 원지동 361-1,127.05683855766,37.4458813563694,H,양재2동,127.0412886879359,37.470633217194234
1219,4196,17766922,청계산노상제2지역 공영주차장,서울 서초구 원지동 470-9,127.060545365574,37.440448199136895,H,양재2동,127.0412886879359,37.470633217194234
1220,4199,17766785,구룡공원공영주차장,서울 서초구 양재동 399,127.04852876309799,37.4716395973029,H,양재2동,127.0412886879359,37.470633217194234
1221,4201,1213188150,포이초교공영주차장,서울 강남구 개포동 1273,127.05145223289401,37.4750513867775,H,개포4동,127.05162216760603,37.47885717701172
1222,4206,17766907,청계산청룡 공영주차장,서울 서초구 신원동 224-3,127.059713883535,37.4463845066204,H,내곡동,127.0769169347293,37.45824631311163
1223,4230,17766963,언주로147길 공영노상주차장,서울 강남구 논현동 279-22,127.03281817845199,37.5196866849808,H,논현2동,127.03735990690524,37.51739318345911
1224,4238,17768868,선릉로132길 노상공영주차장,서울 강남구 청담동 42,127.04230571984199,37.5180798820878,H,청담동,127.04931002321993,37.52511579897959
1225,4239,26826660,선릉로146길 주차장,서울 강남구 청담동 23,127.0406980687068,37.521766450329146,H,청담동,127.04931002321993,37.52511579897959
1226,4244,1734055336,언북초교 공영노외주차장,서울 강남구 청담동 27,127.046492488361,37.5204065002929,H,청담동,127.04931002321993,37.52511579897959
1227,4270,62807515,테헤란로64길 공영주차장,서울 강남구 대치동 890-57,127.051612121927,37.5036961524089,H,대치4동,127.0578564496369,37.49974324995733
1228,4279,1155728213,도곡초등학교 공영주차장,서울 강남구 대치동 924-10,127.05504031411638,37.49945176863656,H,대치4동,127.0578564496369,37.49974324995733
1229,4282,27070466,남부순환로397길 노상공영주차장,서울 강남구 대치동 623,127.05963387224705,37.49362723493114,H,대치1동,127.05682016381063,37.49326010984354
1230,4283,17772323,대치동507-3 노상공영주차장,서울 강남구 대치동 506,127.0628699068695,37.49325163924488,H,대치1동,127.05682016381063,37.49326010984354
1231,4284,1903663517,남부순환로397길 공영주차장,서울 강남구 대치동 600-13,127.05861474938236,37.49327905525195,H,대치1동,127.05682016381063,37.49326010984354
1232,4285,26537015,도곡로421 공영주차장,서울 강남구 대치동 939-21,127.05649337346901,37.497776112126296,H,대치4동,127.0578564496369,37.49974324995733
1233,4286,17766852,도곡로327 공영주차장,서울 강남구 역삼동 765-22,127.05177433407499,37.496210523270996,H,역삼2동,127.0468346777432,37.49596751103195
1234,4288,856211693,은마아파트 노상공영주차장,서울 강남구 대치동 317-2,127.0641030885697,37.49926429427232,H,대치2동,127.06416444805477,37.50224839237725
1235,4290,122314082,개포동공원 공영주차장,서울 강남구 개포동 182-1,127.06844150849,37.489729208505295,H,개포2동,127.06913357484176,37.48978647004139
1236,4292,1118023350,개포주공5단지북측 노상공영주차장,서울 강남구 개포동 187,127.067993716094,37.4884608483266,H,개포2동,127.06913357484176,37.48978647004139
1237,4293,1962951579,개포2동문화센터 주차장,서울 강남구 개포동 182,127.06915390991301,37.489766635974895,H,개포2동,127.06913357484176,37.48978647004139
1238,4296,2081192657,학여울역 환승공영주차장,서울 강남구 대치동 514,127.072704574415,37.496905885413106,H,대치2동,127.06416444805477,37.50224839237725
1239,4372,20513658,구룡산제1호공영주차장,서울 강남구 개포동 567-23,127.06590282254305,37.47794816452841,H,개포1동,127.05748999487423,37.48197916687737
1240,4373,20513659,구룡산제2호공영주차장,서울 강남구 개포동 126-2,127.06649016053079,37.477321633953316,H,개포1동,127.05748999487423,37.48197916687737
1241,4402,20563107,일원역 공영주차장,서울 강남구 일원동 716-2,127.08405816650699,37.4846770897377,H,일원본동,127.08649883003277,37.4833130035479
1242,4403,23356843,일원터널 주차장,서울 강남구 일원동 722-2,127.07914910357,37.482802778858705,H,일원본동,127.08649883003277,37.4833130035479
1243,4404,833117394,일원1동 공영주차장,서울 강남구 일원동 684-8,127.081747801324,37.489482884786796,H,일원1동,127.08806917419275,37.49187862508384
1244,4405,12413204,영희초등학교 공영주차장,서울 강남구 일원동 617,127.08195744902224,37.491974925736386,H,일원1동,127.08806917419275,37.49187862508384
1245,4406,17766920,탄천제2호 공영주차장,서울 강남구 일원동 4-49,127.08752332751794,37.494088299703215,H,일원1동,127.08806917419275,37.49187862508384
1246,4407,17884374,수서역북공영주차장,서울 강남구 수서동 735,127.10005459415899,37.4879046503648,H,수서동,127.10500397212131,37.48888785942371
1247,4408,17902481,수서역 공영주차장,서울 강남구 수서동 727,127.101297053798,37.486923295268504,H,수서동,127.10500397212131,37.48888785942371
1248,4409,12413234,대청역 공영주차장,서울 강남구 개포동 13-2,127.07933376948401,37.4949158012235,H,일원2동,127.07369959446872,37.49217318132317
1249,4410,17772314,개포로109길 공영주차장,서울 강남구 개포동 14-1,127.077084946648,37.4941820684742,H,일원2동,127.07369959446872,37.49217318132317
1250,4412,20535679,삼전동공영주차장,서울 송파구 삼전동 175-8,127.09584604467899,37.50026634741221,H,삼전동,127.09251970719157,37.50272333861296
1251,4419,717298026,일원동맛의거리노상 공영주차장,서울 강남구 일원동 709-13,127.08459020357157,37.490244938135476,H,일원1동,127.08806917419275,37.49187862508384
1252,4420,466740839,탄천제2호 공영주차장 전기차충전소,서울 강남구 일원동 4-49,127.087230188948,37.493865066831205,H,일원1동,127.08806917419275,37.49187862508384
1253,4422,27098004,그린존 탄천 제2호공영주차장,서울 강남구 일원동 4-49,127.08743855910299,37.4941244027435,H,일원1동,127.08806917419275,37.49187862508384
1254,4440,20517751,석촌고분공영주차장,서울 송파구 석촌동 248,127.102826963266,37.5009993018516,H,석촌동,127.10366738403702,37.50356463067748
1255,4441,27417892,가락1공영주차장,서울 송파구 가락동 98-1,127.118829097614,37.4944168565373,H,가락본동,127.12177224220831,37.49558967282977
1256,4442,706343882,비석거리 노상공영주차장,서울 송파구 가락동 95-6,127.116703665265,37.4969138617139,H,가락본동,127.12177224220831,37.49558967282977
1257,4443,27201919,가락2공영주차장,서울 송파구 가락동 80-2,127.11966066527123,37.494680913078426,H,가락본동,127.12177224220831,37.49558967282977
1258,4445,25614051,문정근린공원 공영주차장,서울 송파구 문정동 38-3,127.1240226634167,37.48605828195146,H,문정1동,127.12418320161476,37.490145082846496
1259,4447,9205222,송파근린공원 공영주차장,서울 송파구 송파동 113,127.10948017462299,37.50646422636971,H,송파1동,127.10931695972181,37.50622290825949
1260,4448,20518229,송파동공영주차장,서울 송파구 송파동 128,127.11339419581499,37.5069831166547,H,송파1동,127.10931695972181,37.50622290825949
1261,4449,365568988,석촌역노상공영주차장,서울 송파구 송파동 68,127.10823543336582,37.50601487107626,H,송파1동,127.10931695972181,37.50622290825949
1262,4451,20576986,로데오길노상공영주차장,서울 송파구 문정동 3-2,127.12566151065045,37.491072457924645,H,문정1동,127.12418320161476,37.490145082846496
1263,4453,1096695799,밤고개로21길 공영주차장,서울 강남구 율현동 77-22,127.11449000788299,37.4735610017169,H,세곡동,127.10676026214176,37.46444010154397
1264,4454,193952789,대왕초등학교 공영주차장,서울 강남구 세곡동 517,127.10603653116495,37.464227213523095,H,세곡동,127.10676026214176,37.46444010154397
1265,4455,287220514,헌릉로745길 공영주차장,서울 강남구 율현동 106-3,127.118215128923,37.468620699602,H,세곡동,127.10676026214176,37.46444010154397
1266,4456,8394367,복정역환승공영주차장,서울 송파구 장지동 600-2,127.12811572609337,37.470153810708275,H,위례동,127.14426154717584,37.481155444518166
1267,4458,27331070,복정제5공영주차장,경기 성남시 수정구 복정동 687,127.126598397102,37.4579260231454,H,복정동,127.12714974663847,37.46580747871691
1268,4459,20516698,복정 제3공영주차장,경기 성남시 수정구 복정동 673,127.12722424070542,37.46173933350926,H,복정동,127.12714974663847,37.46580747871691
1269,4461,1039395984,복정동634 공영주차장,경기 성남시 수정구 복정동 634,127.127103530582,37.4678870609287,H,복정동,127.12714974663847,37.46580747871691
1270,4462,26154236,복정동노외공영주차장,경기 성남시 수정구 복정동 457,127.12454000707199,37.4598599796681,H,복정동,127.12714974663847,37.46580747871691
1271,4463,865892038,서울특별시 시설관리공단 송파공영차고지,서울 송파구 장지동 592-3,127.12982675936108,37.468579680401525,H,위례동,127.14426154717584,37.481155444518166
1272,4465,351049905,나눔공영주차장,경기 성남시 수정구 복정동 639-2,127.12758652509301,37.4674035988029,H,복정동,127.12714974663847,37.46580747871691
1273,4466,436938730,복정제6공영주차장,경기 성남시 수정구 복정동 649,127.127721507221,37.463689486446206,H,복정동,127.12714974663847,37.46580747871691
1274,4467,885876509,복정동행정복지센터 부설주차장,경기 성남시 수정구 복정동 641-13,127.127108650317,37.4655696560807,H,복정동,127.12714974663847,37.46580747871691
1275,4487,1666942039,강남구청 공영주차장 전기차충전소,서울 강남구 삼성동 16-1,127.047061082674,37.5179663586766,H,삼성2동,127.04607058643163,37.511266884811576
1276,4488,27097656,그린존 언북초등학교 공영주차장,서울 강남구 청담동 27,127.046499227498,37.52032901138769,H,청담동,127.04931002321993,37.52511579897959
1277,4489,18038876,강남구청 주차장,서울 강남구 삼성동 16-1,127.04774656694632,37.517961578546284,H,삼성2동,127.04607058643163,37.511266884811576
1278,4490,17568585,강남구청 구청부설2공영,서울 강남구 삼성동 111-99,127.04773525814801,37.517966088133704,H,삼성2동,127.04607058643163,37.511266884811576
1279,4521,26367056,풍납동1공영주차장,서울 송파구 풍납동 154,127.12015311918793,37.53523907775123,H,풍납1동,127.12208117820435,37.53808065629888
1280,4527,1168179047,해공도서관 주차장,서울 강동구 천호동 360,127.125591471241,37.5437586768469,H,천호2동,127.1254393146216,37.54344348896423
1281,4528,1521145637,성내전통시장 공영주차장,서울 강동구 성내동 224-37,127.12825428988899,37.533344763860995,H,성내2동,127.1295572269625,37.53243963816749
1282,4529,25613900,강동구청옆 노상 공영 주차장,서울 강동구 성내동 583,127.12412766730829,37.53036596000626,H,성내1동,127.12242177123132,37.53047946477166
1283,4530,11470709,천호3동공영주차장,서울 강동구 천호동 167-195,127.133292913041,37.538713649246205,H,천호3동,127.12984610646093,37.539834728878645
1284,4531,20518923,안말공영주차장,서울 강동구 성내동 512,127.129858369319,37.531246382553604,H,성내2동,127.1295572269625,37.53243963816749
1285,4532,95045234,고분다리전통시장 공영주차장,서울 강동구 천호동 280-9,127.13221428650101,37.54301443023589,H,천호1동,127.13682095783506,37.54495533979818
